1439349706.691127,0.144000,0.145000,-0.301000
1439349706.711635,0.245000,-0.001000,-0.189000
1439349706.730678,0.170000,-0.012000,-0.092000
1439349706.751186,0.122000,0.022000,0.002000
1439349706.771693,0.136000,-0.050000,0.043000
1439349706.790736,0.122000,-0.032000,0.024000
1439349706.811244,0.110000,-0.063000,0.014000
1439349706.830287,0.138000,-0.063000,-0.004000
1439349706.850795,0.102000,-0.174000,0.049000
1439349706.869838,0.147000,-0.434000,0.090000
1439349706.890346,0.101000,-0.359000,0.179000
1439349706.909389,0.089000,-0.118000,0.137000
1439349706.929897,0.072000,-0.013000,0.111000
1439349706.948940,0.129000,-0.107000,0.089000
1439349706.969447,0.132000,-0.155000,0.086000
1439349706.988490,0.037000,-0.070000,0.097000
1439349707.008998,-0.037000,-0.039000,0.077000
1439349707.029506,-0.085000,-0.025000,0.060000
1439349707.048549,-0.338000,0.056000,-0.113000
1439349707.069057,-0.467000,0.229000,-0.227000
1439349707.088100,-0.783000,0.180000,-0.344000
1439349707.108608,-1.192000,0.298000,-0.701000
1439349707.127650,-1.423000,0.567000,-1.608000
1439349707.148158,-1.643000,1.999000,-2.000000
1439349707.167201,-1.434000,1.999000,-2.000000
1439349707.187709,-0.905000,1.513000,-2.000000
1439349707.206752,-0.601000,1.999000,-2.000000
1439349707.227260,-0.582000,1.999000,-2.000000
1439349707.247768,-0.338000,1.999000,-2.000000
1439349707.266811,-0.039000,1.999000,-2.000000
1439349707.285854,0.154000,1.709000,-1.961000
1439349707.306361,0.094000,1.466000,-1.677000
1439349707.326869,-0.039000,1.370000,-1.334000
1439349707.347377,-0.240000,1.095000,-1.067000
1439349707.366420,-0.335000,0.745000,-0.890000
1439349707.385463,-0.341000,0.500000,-0.625000
1439349707.405971,-0.437000,0.309000,-0.522000
1439349707.425014,-0.490000,0.199000,-0.444000
1439349707.445522,-0.508000,0.125000,-0.352000
1439349707.464565,-0.476000,0.063000,-0.299000
1439349707.485072,-0.374000,0.008000,-0.270000
1439349707.504115,-0.290000,-0.034000,-0.207000
1439349707.524623,-0.298000,-0.011000,-0.185000
1439349707.543666,-0.222000,0.056000,-0.171000
1439349707.564174,-0.154000,0.068000,-0.140000
1439349707.584682,-0.115000,0.053000,-0.121000
1439349707.603725,-0.009000,0.109000,-0.138000
1439349707.624233,0.079000,0.207000,-0.176000
1439349707.643275,0.162000,0.264000,-0.232000
1439349707.663783,0.325000,0.335000,-0.339000
1439349707.682826,0.374000,0.439000,-0.434000
1439349707.703334,0.377000,0.603000,-0.525000
1439349707.722377,0.350000,0.775000,-0.612000
1439349707.742885,0.310000,0.887000,-0.678000
1439349707.761928,0.302000,1.009000,-0.761000
1439349707.782436,0.255000,1.090000,-0.827000
1439349707.801479,0.203000,1.075000,-0.840000
1439349707.821986,0.164000,1.056000,-0.811000
1439349707.841029,0.149000,1.088000,-0.819000
1439349707.861537,0.124000,1.059000,-0.825000
1439349707.882045,0.121000,0.959000,-0.788000
1439349707.901088,0.138000,0.908000,-0.713000
1439349707.921596,0.125000,0.872000,-0.654000
1439349707.940639,0.105000,0.809000,-0.633000
1439349707.961147,0.139000,0.729000,-0.577000
1439349707.980190,0.145000,0.666000,-0.545000
1439349708.000697,0.131000,0.682000,-0.556000
1439349708.019740,0.187000,0.682000,-0.554000
1439349708.040248,0.136000,0.649000,-0.557000
1439349708.060756,0.096000,0.702000,-0.552000
1439349708.079799,0.109000,0.754000,-0.576000
1439349708.098842,0.147000,0.702000,-0.613000
1439349708.119350,0.148000,0.666000,-0.625000
1439349708.139858,0.114000,0.721000,-0.626000
1439349708.158900,0.128000,0.768000,-0.633000
1439349708.179408,0.135000,0.719000,-0.631000
1439349708.198451,0.116000,0.723000,-0.633000
1439349708.218959,0.119000,0.775000,-0.652000
1439349708.239467,0.156000,0.737000,-0.656000
1439349708.258510,0.128000,0.717000,-0.647000
1439349708.277553,0.118000,0.781000,-0.661000
1439349708.298061,0.150000,0.769000,-0.661000
1439349708.318568,0.122000,0.724000,-0.653000
1439349708.337611,0.112000,0.763000,-0.643000
1439349708.356654,0.114000,0.779000,-0.652000
1439349708.377162,0.112000,0.743000,-0.651000
1439349708.397670,0.103000,0.744000,-0.649000
1439349708.416713,0.095000,0.785000,-0.658000
1439349708.437221,0.122000,0.762000,-0.672000
1439349708.456264,0.135000,0.707000,-0.670000
1439349708.476772,0.107000,0.738000,-0.663000
1439349708.495815,0.101000,0.781000,-0.663000
1439349708.516322,0.126000,0.740000,-0.669000
1439349708.535365,0.134000,0.702000,-0.657000
1439349708.555873,0.107000,0.751000,-0.654000
1439349708.574916,0.113000,0.774000,-0.643000
1439349708.595424,0.128000,0.728000,-0.639000
1439349708.614467,0.121000,0.721000,-0.627000
1439349708.634975,0.101000,0.772000,-0.639000
1439349708.654018,0.118000,0.756000,-0.643000
1439349708.674525,0.123000,0.708000,-0.636000
1439349708.695033,0.085000,0.751000,-0.642000
1439349708.714076,0.103000,0.780000,-0.654000
1439349708.734584,0.100000,0.729000,-0.641000
1439349708.753627,0.069000,0.750000,-0.635000
1439349708.774135,0.083000,0.779000,-0.652000
1439349708.793178,0.125000,0.726000,-0.662000
1439349708.813686,0.105000,0.698000,-0.653000
1439349708.832729,0.083000,0.771000,-0.667000
1439349708.853236,0.124000,0.762000,-0.668000
1439349708.872279,0.130000,0.689000,-0.670000
1439349708.892787,0.105000,0.724000,-0.659000
1439349708.911830,0.106000,0.784000,-0.665000
1439349708.932338,0.127000,0.724000,-0.669000
1439349708.952846,0.109000,0.697000,-0.654000
1439349708.971889,0.083000,0.779000,-0.658000
1439349708.992397,0.100000,0.770000,-0.667000
1439349709.011440,0.135000,0.688000,-0.665000
1439349709.031947,0.104000,0.714000,-0.667000
1439349709.050990,0.113000,0.765000,-0.652000
1439349709.071498,0.100000,0.746000,-0.645000
1439349709.090541,0.089000,0.730000,-0.664000
1439349709.111049,0.133000,0.731000,-0.664000
1439349709.131557,0.099000,0.728000,-0.645000
1439349709.150600,0.083000,0.757000,-0.652000
1439349709.169643,0.125000,0.740000,-0.654000
1439349709.190150,0.105000,0.707000,-0.658000
1439349709.210658,0.105000,0.737000,-0.654000
1439349709.229701,0.099000,0.756000,-0.654000
1439349709.250209,0.107000,0.721000,-0.654000
1439349709.269252,0.111000,0.717000,-0.651000
1439349709.289760,0.105000,0.744000,-0.655000
1439349709.308803,0.109000,0.734000,-0.649000
1439349709.329311,0.097000,0.726000,-0.654000
1439349709.348354,0.095000,0.753000,-0.653000
1439349709.368861,0.105000,0.739000,-0.656000
1439349709.387904,0.109000,0.715000,-0.666000
1439349709.408412,0.102000,0.730000,-0.660000
1439349709.427455,0.073000,0.753000,-0.625000
1439349709.447963,0.095000,0.724000,-0.672000
1439349709.468471,0.110000,0.760000,-0.663000
1439349709.487514,0.083000,0.735000,-0.658000
1439349709.508022,0.103000,0.722000,-0.654000
1439349709.527065,0.093000,0.734000,-0.659000
1439349709.547572,0.087000,0.747000,-0.656000
1439349709.566615,0.095000,0.742000,-0.651000
1439349709.587123,0.091000,0.734000,-0.658000
1439349709.606166,0.103000,0.739000,-0.655000
1439349709.626674,0.093000,0.741000,-0.659000
1439349709.645717,0.089000,0.746000,-0.659000
1439349709.666225,0.095000,0.741000,-0.655000
1439349709.685268,0.091000,0.739000,-0.660000
1439349709.705775,0.098000,0.742000,-0.667000
1439349709.724818,0.083000,0.741000,-0.667000
1439349709.745326,0.074000,0.754000,-0.665000
1439349709.765834,0.098000,0.745000,-0.670000
1439349709.784877,0.098000,0.721000,-0.672000
1439349709.805385,0.085000,0.736000,-0.675000
1439349709.824428,0.091000,0.750000,-0.667000
1439349709.844936,0.093000,0.725000,-0.667000
1439349709.863979,0.084000,0.729000,-0.659000
1439349709.884486,0.078000,0.746000,-0.661000
1439349709.903529,0.100000,0.730000,-0.673000
1439349709.924037,0.090000,0.719000,-0.665000
1439349709.943080,0.086000,0.685000,-0.641000
1439349709.963588,0.092000,0.587000,-0.605000
1439349709.982631,0.122000,0.505000,-0.663000
1439349710.003139,0.101000,0.634000,-0.665000
1439349710.023647,0.104000,0.579000,-0.734000
1439349710.042690,0.121000,0.530000,-0.759000
1439349710.063197,0.117000,0.553000,-0.788000
1439349710.082240,0.110000,0.599000,-0.781000
1439349710.102748,0.115000,0.476000,-0.834000
1439349710.121791,0.140000,0.410000,-0.874000
1439349710.142299,0.155000,0.362000,-0.946000
1439349710.161342,0.123000,0.411000,-0.918000
1439349710.181850,0.133000,0.332000,-0.977000
1439349710.200893,0.166000,0.240000,-0.961000
1439349710.221400,0.168000,0.177000,-1.031000
1439349710.240443,0.129000,0.171000,-0.874000
1439349710.260951,0.063000,-0.259000,-0.815000
1439349710.279994,0.469000,-1.760000,-1.172000
1439349710.300502,0.698000,-1.713000,-1.723000
1439349710.321010,0.289000,-1.345000,-2.000000
1439349710.340053,0.389000,-0.868000,-2.000000
1439349710.360561,0.315000,-1.144000,-2.000000
1439349710.379604,0.530000,-1.570000,-1.938000
1439349710.400111,0.444000,-1.664000,-1.830000
1439349710.419154,0.355000,-1.419000,-1.831000
1439349710.439662,0.324000,-1.060000,-1.727000
1439349710.458705,0.214000,-0.817000,-1.793000
1439349710.479213,0.272000,-0.500000,-2.000000
1439349710.498256,0.164000,-0.304000,-2.000000
1439349710.518764,0.333000,-0.038000,-2.000000
1439349710.537807,0.439000,-0.175000,-2.000000
1439349710.558315,0.417000,-0.238000,-2.000000
1439349710.578822,0.263000,0.685000,-2.000000
1439349710.597865,0.164000,-0.074000,-2.000000
1439349710.618373,0.485000,-0.789000,-2.000000
1439349710.637416,0.277000,-0.676000,-2.000000
1439349710.657924,0.615000,-1.640000,-2.000000
1439349710.676967,0.486000,-2.000000,-2.000000
1439349710.697475,0.148000,-2.000000,-2.000000
1439349710.716518,0.381000,-0.361000,-2.000000
1439349710.737025,0.417000,-0.105000,-2.000000
1439349710.756068,0.114000,0.205000,-2.000000
1439349710.776576,0.544000,0.432000,-2.000000
1439349710.795619,0.679000,0.196000,-2.000000
1439349710.816127,0.563000,1.235000,-2.000000
1439349710.836635,-0.186000,0.769000,-2.000000
1439349710.855678,0.684000,-0.155000,-2.000000
1439349710.876186,0.679000,-0.353000,-2.000000
1439349710.895229,-0.334000,-1.546000,-2.000000
1439349710.915736,0.575000,-2.000000,-2.000000
1439349710.934779,0.364000,-0.773000,-2.000000
1439349710.955287,-0.050000,0.195000,-2.000000
1439349710.975795,0.289000,0.771000,-2.000000
1439349710.994838,0.485000,0.735000,-2.000000
1439349711.013881,0.912000,1.151000,-2.000000
1439349711.034389,0.216000,1.689000,-2.000000
1439349711.053432,0.340000,0.833000,-2.000000
1439349711.075404,0.571000,0.146000,-2.000000
1439349711.092983,0.427000,-0.068000,-2.000000
1439349711.113490,-0.133000,-1.016000,-2.000000
1439349711.133998,0.743000,-2.000000,-2.000000
1439349711.153041,0.086000,-0.622000,-2.000000
1439349711.173549,0.092000,0.305000,-2.000000
1439349711.192592,0.291000,0.821000,-2.000000
1439349711.213100,0.511000,0.892000,-2.000000
1439349711.232143,1.027000,1.214000,-2.000000
1439349711.252650,0.306000,1.732000,-2.000000
1439349711.271693,0.232000,0.832000,-2.000000
1439349711.292201,0.628000,0.050000,-2.000000
1439349711.311244,0.496000,-0.076000,-2.000000
1439349711.331752,-0.267000,-0.964000,-2.000000
1439349711.350795,0.415000,-1.969000,-2.000000
1439349711.371303,0.228000,-0.499000,-2.000000
1439349711.391811,0.112000,0.132000,-2.000000
1439349711.410854,0.473000,0.990000,-2.000000
1439349711.431361,0.311000,0.827000,-2.000000
1439349711.450404,1.290000,1.705000,-2.000000
1439349711.470912,0.096000,1.439000,-2.000000
1439349711.489955,0.308000,0.681000,-2.000000
1439349711.510463,0.577000,0.009000,-2.000000
1439349711.529506,0.398000,-0.242000,-2.000000
1439349711.550014,-0.014000,-1.356000,-2.000000
1439349711.569057,0.165000,-1.780000,-2.000000
1439349711.589565,0.224000,-0.461000,-2.000000
1439349711.608608,0.178000,0.241000,-2.000000
1439349711.629115,0.371000,0.751000,-2.000000
1439349711.649623,0.290000,0.919000,-2.000000
1439349711.668666,0.915000,1.091000,-2.000000
1439349711.689174,0.777000,1.940000,-2.000000
1439349711.708217,-0.206000,0.851000,-2.000000
1439349711.728725,0.583000,0.226000,-2.000000
1439349711.747768,0.597000,-0.144000,-2.000000
1439349711.768275,0.007000,-0.875000,-2.000000
1439349711.788783,0.022000,-1.641000,-2.000000
1439349711.807826,0.457000,-1.082000,-2.000000
1439349711.826869,0.120000,0.009000,-2.000000
1439349711.847377,0.154000,0.330000,-2.000000
1439349711.867885,0.488000,0.791000,-2.000000
1439349711.886928,0.325000,0.798000,-2.000000
1439349711.905971,0.980000,1.428000,-2.000000
1439349711.926479,0.412000,1.712000,-2.000000
1439349711.946986,-0.136000,0.454000,-2.000000
1439349711.967494,0.562000,0.108000,-2.000000
1439349711.986537,0.667000,-0.159000,-2.000000
1439349712.005580,0.143000,-1.313000,-2.000000
1439349712.026088,-0.022000,-1.822000,-2.000000
1439349712.046596,0.539000,-0.705000,-2.000000
1439349712.065639,0.078000,0.161000,-2.000000
1439349712.084682,0.095000,0.345000,-2.000000
1439349712.105190,0.380000,0.518000,-2.000000
1439349712.125697,0.474000,0.849000,-2.000000
1439349712.144740,0.870000,1.180000,-2.000000
1439349712.163783,0.531000,1.672000,-2.000000
1439349712.184291,-0.209000,0.575000,-2.000000
1439349712.204799,0.454000,0.168000,-2.000000
1439349712.223842,0.784000,-0.144000,-2.000000
1439349712.244350,0.156000,-1.403000,-2.000000
1439349712.263393,-0.208000,-1.819000,-2.000000
1439349712.283900,0.612000,-0.806000,-2.000000
1439349712.302943,0.115000,0.114000,-2.000000
1439349712.323451,0.078000,0.330000,-2.000000
1439349712.342494,0.208000,0.385000,-2.000000
1439349712.363002,0.620000,0.912000,-2.000000
1439349712.382045,0.541000,0.785000,-2.000000
1439349712.402553,0.972000,1.717000,-2.000000
1439349712.421596,-0.252000,0.641000,-2.000000
1439349712.442104,0.252000,0.192000,-2.000000
1439349712.462611,0.843000,-0.105000,-2.000000
1439349712.481654,0.291000,-0.918000,-2.000000
1439349712.502162,-0.197000,-1.721000,-2.000000
1439349712.521205,0.559000,-1.347000,-2.000000
1439349712.541713,0.197000,0.022000,-2.000000
1439349712.560756,0.101000,0.270000,-2.000000
1439349712.581264,0.156000,0.365000,-2.000000
1439349712.600307,0.504000,0.749000,-2.000000
1439349712.620815,0.486000,0.685000,-2.000000
1439349712.639858,1.156000,1.558000,-2.000000
1439349712.660365,-0.013000,1.149000,-2.000000
1439349712.679408,0.042000,0.340000,-2.000000
1439349712.699916,0.648000,0.016000,-2.000000
1439349712.720424,0.664000,-0.440000,-2.000000
1439349712.739467,0.015000,-1.845000,-2.000000
1439349712.759975,0.125000,-1.801000,-2.000000
1439349712.779018,0.415000,-0.116000,-2.000000
1439349712.799525,0.125000,0.301000,-2.000000
1439349712.818568,0.125000,0.329000,-2.000000
1439349712.839076,0.326000,0.508000,-2.000000
1439349712.859584,0.638000,0.872000,-2.000000
1439349712.878627,0.830000,1.021000,-2.000000
1439349712.897670,0.547000,1.636000,-2.000000
1439349712.918178,-0.186000,0.427000,-2.000000
1439349712.938686,0.449000,0.157000,-2.000000
1439349712.957729,0.873000,-0.140000,-2.000000
1439349712.976772,0.387000,-1.317000,-2.000000
1439349712.997279,-0.301000,-1.952000,-2.000000
1439349713.017787,0.645000,-0.682000,-2.000000
1439349713.036830,0.146000,0.307000,-2.000000
1439349713.057338,0.095000,0.302000,-2.000000
1439349713.076381,0.229000,0.422000,-2.000000
1439349713.096889,0.530000,0.839000,-2.000000
1439349713.115932,0.667000,0.758000,-2.000000
1439349713.136440,1.023000,1.716000,-2.000000
1439349713.155483,-0.317000,0.704000,-2.000000
1439349713.175990,0.169000,0.258000,-2.000000
1439349713.195033,0.862000,-0.056000,-2.000000
1439349713.215541,0.484000,-0.988000,-2.000000
1439349713.234584,-0.149000,-1.992000,-2.000000
1439349713.255092,0.435000,-1.337000,-2.000000
1439349713.275600,0.313000,0.147000,-2.000000
1439349713.294643,0.094000,0.305000,-2.000000
1439349713.315150,0.177000,0.370000,-2.000000
1439349713.334193,0.397000,0.585000,-2.000000
1439349713.354701,0.621000,0.779000,-2.000000
1439349713.373744,1.046000,1.336000,-2.000000
1439349713.394252,0.177000,1.261000,-2.000000
1439349713.413295,-0.067000,0.241000,-2.000000
1439349713.433803,0.632000,0.095000,-2.000000
1439349713.452846,0.740000,-0.330000,-2.000000
1439349713.473354,0.228000,-1.701000,-2.000000
1439349713.492397,-0.138000,-1.893000,-2.000000
1439349713.512904,0.523000,-0.187000,-2.000000
1439349713.533412,0.153000,0.378000,-2.000000
1439349713.552455,0.140000,0.334000,-2.000000
1439349713.572963,0.300000,0.531000,-2.000000
1439349713.592006,0.499000,0.808000,-2.000000
1439349713.612514,0.914000,0.987000,-2.000000
1439349713.631557,0.607000,1.675000,-2.000000
1439349713.652065,-0.225000,0.469000,-2.000000
1439349713.671108,0.389000,0.208000,-2.000000
1439349713.691615,0.872000,-0.106000,-2.000000
1439349713.710658,0.370000,-1.431000,-2.000000
1439349713.731166,-0.285000,-2.000000,-2.000000
1439349713.750209,0.565000,-0.811000,-2.000000
1439349713.770717,0.204000,0.362000,-2.000000
1439349713.789760,0.115000,0.274000,-2.000000
1439349713.810268,0.222000,0.469000,-2.000000
1439349713.830775,0.430000,0.652000,-2.000000
1439349713.849818,0.688000,0.905000,-2.000000
1439349713.870326,1.032000,1.650000,-2.000000
1439349713.889369,-0.151000,0.801000,-2.000000
1439349713.909877,0.139000,0.321000,-2.000000
1439349713.928920,0.785000,-0.014000,-2.000000
1439349713.949428,0.481000,-0.720000,-2.000000
1439349713.968471,0.041000,-1.784000,-2.000000
1439349713.988979,0.232000,-1.567000,-2.000000
1439349714.008022,0.375000,0.062000,-2.000000
1439349714.028529,0.090000,0.364000,-2.000000
1439349714.047572,0.187000,0.380000,-2.000000
1439349714.068080,0.341000,0.605000,-2.000000
1439349714.088588,0.570000,0.811000,-2.000000
1439349714.107631,1.044000,1.242000,-2.000000
1439349714.128139,0.276000,1.342000,-2.000000
1439349714.147182,-0.098000,0.320000,-2.000000
1439349714.167690,0.539000,0.083000,-2.000000
1439349714.186733,0.822000,-0.221000,-2.000000
1439349714.207240,0.322000,-1.691000,-2.000000
1439349714.226283,-0.250000,-2.000000,-2.000000
1439349714.246791,0.531000,-0.334000,-2.000000
1439349714.265834,0.156000,0.500000,-2.000000
1439349714.286342,0.186000,0.303000,-2.000000
1439349714.305385,0.289000,0.581000,-2.000000
1439349714.325893,0.477000,0.799000,-2.000000
1439349714.346400,0.981000,1.180000,-2.000000
1439349714.365443,0.587000,1.614000,-2.000000
1439349714.385951,-0.193000,0.314000,-2.000000
1439349714.404994,0.396000,0.299000,-2.000000
1439349714.425502,0.812000,-0.149000,-2.000000
1439349714.444545,0.485000,-1.572000,-2.000000
1439349714.465053,-0.292000,-2.000000,-2.000000
1439349714.484096,0.508000,-0.611000,-2.000000
1439349714.504604,0.250000,0.513000,-2.000000
1439349714.523647,0.212000,0.304000,-2.000000
1439349714.544154,0.295000,0.567000,-2.000000
1439349714.564662,0.467000,0.728000,-2.000000
1439349714.583705,0.849000,1.059000,-2.000000
1439349714.604213,0.822000,1.754000,-2.000000
1439349714.623256,-0.212000,0.392000,-2.000000
1439349714.643764,0.294000,0.296000,-2.000000
1439349714.662807,0.833000,-0.101000,-2.000000
1439349714.683315,0.452000,-1.055000,-2.000000
1439349714.702358,-0.170000,-2.000000,-2.000000
1439349714.722865,0.472000,-0.846000,-2.000000
1439349714.741908,0.288000,0.487000,-2.000000
1439349714.762416,0.200000,0.302000,-2.000000
1439349714.781459,0.257000,0.541000,-2.000000
1439349714.801967,0.439000,0.723000,-2.000000
1439349714.821010,0.810000,1.044000,-2.000000
1439349714.841518,0.889000,1.797000,-2.000000
1439349714.860561,-0.144000,0.442000,-2.000000
1439349714.881068,0.267000,0.372000,-2.000000
1439349714.901576,0.850000,-0.085000,-2.000000
1439349714.920619,0.459000,-1.155000,-2.000000
1439349714.941127,-0.078000,-2.000000,-2.000000
1439349714.960170,0.415000,-1.000000,-2.000000
1439349714.980678,0.304000,0.415000,-2.000000
1439349714.999721,0.190000,0.320000,-2.000000
1439349715.020229,0.223000,0.533000,-2.000000
1439349715.039272,0.421000,0.673000,-2.000000
1439349715.059779,0.686000,0.976000,-2.000000
1439349715.078822,1.015000,1.809000,-2.000000
1439349715.099330,-0.058000,0.398000,-2.000000
1439349715.118373,0.136000,0.396000,-2.000000
1439349715.138881,0.809000,-0.020000,-2.000000
1439349715.159389,0.489000,-0.959000,-2.000000
1439349715.178432,0.074000,-2.000000,-2.000000
1439349715.198940,0.257000,-1.121000,-2.000000
1439349715.217983,0.357000,0.388000,-2.000000
1439349715.238490,0.211000,0.346000,-2.000000
1439349715.257533,0.224000,0.521000,-2.000000
1439349715.278041,0.388000,0.699000,-2.000000
1439349715.297084,0.660000,0.975000,-2.000000
1439349715.317592,1.008000,1.850000,-2.000000
1439349715.336635,-0.060000,0.363000,-2.000000
1439349715.357143,0.107000,0.383000,-2.000000
1439349715.376186,0.777000,-0.021000,-2.000000
1439349715.396693,0.452000,-0.939000,-2.000000
1439349715.417201,0.096000,-2.000000,-2.000000
1439349715.436244,0.237000,-1.150000,-2.000000
1439349715.456752,0.354000,0.391000,-2.000000
1439349715.475795,0.208000,0.326000,-2.000000
1439349715.496303,0.227000,0.527000,-2.000000
1439349715.515346,0.404000,0.698000,-2.000000
1439349715.535854,0.657000,0.973000,-2.000000
1439349715.554897,1.051000,1.927000,-2.000000
1439349715.575404,-0.064000,0.418000,-2.000000
1439349715.595912,0.111000,0.358000,-2.000000
1439349715.614955,0.771000,-0.031000,-2.000000
1439349715.633998,0.471000,-1.016000,-2.000000
1439349715.654506,0.104000,-2.000000,-2.000000
1439349715.675014,0.237000,-1.035000,-2.000000
1439349715.695522,0.339000,0.375000,-2.000000
1439349715.714565,0.221000,0.334000,-2.000000
1439349715.733608,0.223000,0.532000,-2.000000
1439349715.754115,0.397000,0.713000,-2.000000
1439349715.774623,0.628000,1.051000,-2.000000
1439349715.793666,0.993000,1.968000,-2.000000
1439349715.812709,-0.041000,0.487000,-2.000000
1439349715.833217,0.067000,0.346000,-2.000000
1439349715.853725,0.768000,-0.001000,-2.000000
1439349715.872768,0.425000,-0.850000,-2.000000
1439349715.891811,0.235000,-1.956000,-2.000000
1439349715.912318,0.153000,-1.280000,-2.000000
1439349715.931361,0.349000,0.299000,-2.000000
1439349715.951869,0.187000,0.316000,-2.000000
1439349715.972377,0.228000,0.541000,-2.000000
1439349715.991420,0.366000,0.651000,-2.000000
1439349716.011928,0.546000,0.875000,-2.000000
1439349716.030971,1.104000,1.872000,-2.000000
1439349716.051479,0.105000,0.702000,-2.000000
1439349716.070522,0.027000,0.363000,-2.000000
1439349716.091029,0.742000,-0.002000,-2.000000
1439349716.110072,0.546000,-0.739000,-2.000000
1439349716.130580,0.279000,-1.913000,-2.000000
1439349716.149623,0.055000,-1.406000,-2.000000
1439349716.170131,0.402000,0.290000,-2.000000
1439349716.189174,0.212000,0.356000,-2.000000
1439349716.209682,0.214000,0.495000,-2.000000
1439349716.230190,0.326000,0.648000,-2.000000
1439349716.249233,0.545000,0.870000,-2.000000
1439349716.269740,1.075000,1.878000,-2.000000
1439349716.288783,0.131000,0.903000,-2.000000
1439349716.309291,-0.078000,0.202000,-2.000000
1439349716.328334,0.701000,0.054000,-2.000000
1439349716.348842,0.521000,-0.532000,-2.000000
1439349716.367885,0.387000,-1.879000,-2.000000
1439349716.388393,-0.028000,-1.587000,-2.000000
1439349716.407436,0.416000,0.170000,-2.000000
1439349716.427943,0.189000,0.310000,-2.000000
1439349716.446986,0.221000,0.490000,-2.000000
1439349716.467494,0.284000,0.588000,-2.000000
1439349716.488002,0.486000,0.791000,-2.000000
1439349716.507045,0.952000,1.458000,-2.000000
1439349716.527553,0.329000,1.310000,-2.000000
1439349716.546596,-0.036000,0.237000,-2.000000
1439349716.567104,0.478000,0.201000,-2.000000
1439349716.586147,0.749000,-0.402000,-2.000000
1439349716.606654,0.513000,-1.760000,-2.000000
1439349716.625697,-0.125000,-1.858000,-2.000000
1439349716.646205,0.376000,-0.022000,-2.000000
1439349716.666713,0.251000,0.405000,-2.000000
1439349716.685756,0.268000,0.427000,-2.000000
1439349716.704799,0.252000,0.583000,-2.000000
1439349716.725307,0.438000,0.748000,-2.000000
1439349716.745815,0.858000,1.350000,-2.000000
1439349716.764858,0.602000,1.596000,-2.000000
1439349716.785365,0.007000,0.176000,-2.000000
1439349716.804408,0.366000,0.264000,-2.000000
1439349716.824916,0.705000,-0.125000,-2.000000
1439349716.843959,0.442000,-1.662000,-2.000000
1439349716.864467,-0.123000,-2.000000,-2.000000
1439349716.883510,0.436000,-0.341000,-2.000000
1439349716.904018,0.243000,0.394000,-2.000000
1439349716.923061,0.249000,0.391000,-2.000000
1439349716.943568,0.235000,0.555000,-2.000000
1439349716.962611,0.430000,0.756000,-2.000000
1439349716.983119,0.691000,1.193000,-2.000000
1439349717.003627,0.697000,1.709000,-2.000000
1439349717.022670,0.008000,0.289000,-2.000000
1439349717.043178,0.299000,0.238000,-2.000000
1439349717.062221,0.706000,-0.090000,-2.000000
1439349717.082729,0.555000,-1.558000,-2.000000
