timestamp,x,y,z
1437769253.708959,0.989000,0.076000,-0.516000
1437769253.730444,0.990000,0.091000,-0.508000
1437769253.748998,1.014000,-0.125000,-0.531000
1437769253.769506,1.046000,-0.219000,-0.478000
1437769253.789037,1.036000,-0.079000,-0.428000
1437769253.808569,1.022000,0.024000,-0.420000
1437769253.828100,1.098000,0.075000,-0.417000
1437769253.848608,1.031000,0.036000,-0.450000
1437769253.867162,0.888000,-0.045000,-0.475000
1437769253.888647,0.812000,-0.112000,-0.459000
1437769253.907202,0.865000,-0.143000,-0.440000
1437769253.927709,0.924000,-0.095000,-0.481000
1437769253.947241,0.840000,-0.051000,-0.557000
1437769253.966772,0.716000,-0.024000,-0.593000
1437769253.986303,0.686000,-0.032000,-0.581000
1437769254.006811,0.709000,-0.056000,-0.502000
1437769254.025366,0.769000,-0.076000,-0.472000
1437769254.046850,0.804000,-0.027000,-0.459000
1437769254.066381,0.866000,0.096000,-0.425000
1437769254.085912,0.876000,0.192000,-0.403000
1437769254.106420,0.801000,0.113000,-0.498000
1437769254.124975,0.697000,-0.016000,-0.676000
1437769254.146459,0.716000,-0.052000,-0.715000
1437769254.165014,0.788000,-0.129000,-0.553000
1437769254.185522,0.825000,-0.174000,-0.384000
1437769254.205053,0.837000,-0.150000,-0.362000
1437769254.224584,0.778000,-0.080000,-0.445000
1437769254.244116,0.722000,-0.092000,-0.490000
1437769254.264623,0.734000,-0.168000,-0.437000
1437769254.283178,0.744000,-0.209000,-0.380000
1437769254.304662,0.772000,-0.209000,-0.374000
1437769254.323217,0.799000,-0.194000,-0.427000
1437769254.343725,0.788000,-0.181000,-0.506000
1437769254.363256,0.848000,-0.132000,-0.475000
1437769254.382787,0.907000,-0.147000,-0.429000
1437769254.402319,0.859000,-0.178000,-0.457000
1437769254.422827,0.860000,-0.204000,-0.469000
1437769254.443334,0.879000,-0.202000,-0.452000
1437769254.462866,0.905000,-0.181000,-0.432000
1437769254.482397,0.915000,-0.163000,-0.419000
1437769254.501928,0.867000,-0.124000,-0.440000
1437769254.522436,0.860000,-0.112000,-0.432000
1437769254.540991,0.879000,-0.161000,-0.431000
1437769254.562475,0.847000,-0.163000,-0.419000
1437769254.581030,0.866000,-0.158000,-0.423000
1437769254.601537,0.857000,-0.118000,-0.411000
1437769254.621069,0.845000,-0.101000,-0.399000
1437769254.640600,0.786000,-0.145000,-0.349000
1437769254.660131,0.650000,-0.169000,-0.227000
1437769254.680639,0.242000,-0.055000,-0.076000
1437769254.699194,0.018000,-0.022000,-0.025000
1437769254.720678,0.041000,-0.027000,-0.046000
1437769254.739233,0.135000,-0.033000,-0.115000
1437769254.759741,1.029000,0.127000,-0.802000
1437769254.780248,1.999000,0.879000,-2.000000
1437769254.798803,1.264000,0.483000,-0.760000
1437769254.820287,0.286000,0.067000,-0.200000
1437769254.838842,0.202000,0.050000,-0.149000
1437769254.859350,0.491000,0.187000,-0.342000
1437769254.878881,1.675000,0.515000,-1.233000
1437769254.898412,1.746000,-0.111000,-1.516000
1437769254.917944,1.337000,-0.213000,-1.198000
1437769254.938452,1.412000,0.151000,-1.092000
1437769254.957006,1.140000,0.364000,-0.791000
1437769254.978491,0.833000,0.289000,-0.572000
1437769254.997045,1.685000,0.249000,-1.264000
1437769255.017553,1.908000,-0.014000,-1.429000
1437769255.037084,0.934000,-0.054000,-0.717000
1437769255.056616,0.968000,0.145000,-0.709000
1437769255.076147,0.928000,0.192000,-0.677000
1437769255.096655,1.004000,0.186000,-0.731000
1437769255.117162,1.219000,0.033000,-0.955000
1437769255.136694,0.866000,0.005000,-0.701000
1437769255.156225,0.606000,0.012000,-0.483000
1437769255.175756,0.581000,0.073000,-0.439000
1437769255.196264,0.568000,0.099000,-0.423000
1437769255.214819,0.597000,0.089000,-0.441000
1437769255.236303,0.704000,0.098000,-0.512000
1437769255.254858,0.774000,0.069000,-0.571000
1437769255.275366,0.604000,0.061000,-0.458000
1437769255.294897,0.471000,0.051000,-0.368000
1437769255.314428,0.461000,0.049000,-0.365000
1437769255.333959,0.514000,0.058000,-0.411000
1437769255.354467,0.637000,0.052000,-0.508000
1437769255.373022,0.859000,0.073000,-0.685000
1437769255.394506,1.025000,0.096000,-0.823000
1437769255.414037,1.015000,0.119000,-0.805000
1437769255.433569,0.959000,0.113000,-0.761000
1437769255.453100,0.988000,0.125000,-0.762000
1437769255.472631,1.095000,0.135000,-0.825000
1437769255.494116,1.285000,0.193000,-0.942000
1437769255.512670,1.251000,0.196000,-0.920000
1437769255.533178,1.148000,0.148000,-0.851000
1437769255.552709,1.211000,0.110000,-0.921000
1437769255.572241,1.316000,0.103000,-1.037000
1437769255.591772,1.390000,0.144000,-1.099000
1437769255.612280,1.281000,0.162000,-0.994000
1437769255.630834,1.079000,0.133000,-0.832000
1437769255.652319,0.995000,0.106000,-0.764000
1437769255.670873,1.024000,0.103000,-0.768000
1437769255.691381,1.032000,0.133000,-0.760000
1437769255.710912,0.926000,0.135000,-0.675000
1437769255.730444,0.770000,0.104000,-0.559000
1437769255.749975,0.682000,0.066000,-0.516000
1437769255.770483,0.675000,0.039000,-0.520000
1437769255.789037,0.666000,0.029000,-0.526000
1437769255.810522,0.627000,0.040000,-0.498000
1437769255.830053,0.588000,0.057000,-0.466000
1437769255.849584,0.552000,0.059000,-0.432000
1437769255.870092,0.518000,0.058000,-0.405000
1437769255.888647,0.540000,0.046000,-0.421000
1437769255.910131,0.622000,0.046000,-0.472000
1437769255.928686,0.710000,0.062000,-0.534000
1437769255.949194,0.794000,0.087000,-0.582000
1437769255.968725,0.844000,0.116000,-0.625000
1437769255.988256,0.894000,0.119000,-0.662000
1437769256.007787,0.932000,0.089000,-0.695000
1437769256.028295,0.995000,0.080000,-0.760000
1437769256.046850,1.123000,0.105000,-0.880000
1437769256.068334,1.188000,0.160000,-0.912000
1437769256.086889,1.193000,0.177000,-0.907000
1437769256.107397,1.219000,0.157000,-0.925000
1437769256.126928,1.277000,0.130000,-0.961000
1437769256.146459,1.307000,0.136000,-0.967000
1437769256.167944,1.248000,0.166000,-0.907000
1437769256.186498,1.183000,0.166000,-0.858000
1437769256.207006,1.151000,0.138000,-0.853000
1437769256.226537,1.099000,0.121000,-0.837000
1437769256.246069,1.048000,0.131000,-0.795000
1437769256.265600,0.960000,0.145000,-0.719000
1437769256.286108,0.878000,0.133000,-0.656000
1437769256.304662,0.812000,0.108000,-0.607000
1437769256.326147,0.784000,0.086000,-0.584000
1437769256.344702,0.753000,0.074000,-0.565000
1437769256.365209,0.693000,0.079000,-0.519000
1437769256.384741,0.612000,0.074000,-0.458000
1437769256.404272,0.545000,0.075000,-0.410000
1437769256.423803,0.535000,0.081000,-0.405000
1437769256.444311,0.556000,0.084000,-0.421000
1437769256.464819,0.579000,0.080000,-0.447000
1437769256.484350,0.637000,0.085000,-0.494000
1437769256.502905,0.670000,0.084000,-0.527000
1437769256.523412,0.691000,0.091000,-0.540000
1437769256.543920,0.756000,0.104000,-0.579000
1437769256.562475,0.820000,0.108000,-0.627000
1437769256.583959,0.897000,0.102000,-0.688000
1437769256.602514,0.982000,0.098000,-0.750000
1437769256.623022,1.031000,0.101000,-0.784000
1437769256.642553,1.082000,0.127000,-0.814000
1437769256.662084,1.149000,0.148000,-0.866000
1437769256.681616,1.198000,0.158000,-0.910000
1437769256.702123,1.230000,0.148000,-0.942000
1437769256.720678,1.230000,0.140000,-0.950000
1437769256.742162,1.215000,0.146000,-0.930000
1437769256.760717,1.198000,0.151000,-0.910000
1437769256.781225,1.180000,0.139000,-0.885000
1437769256.800756,1.134000,0.125000,-0.857000
1437769256.820287,1.065000,0.117000,-0.802000
1437769256.839819,1.023000,0.129000,-0.772000
1437769256.860327,0.960000,0.132000,-0.726000
1437769256.880834,0.878000,0.119000,-0.668000
1437769256.900366,0.804000,0.103000,-0.609000
1437769256.919897,0.740000,0.087000,-0.564000
1437769256.939428,0.682000,0.085000,-0.521000
1437769256.959936,0.635000,0.083000,-0.486000
1437769256.978491,0.597000,0.080000,-0.459000
1437769256.999975,0.579000,0.081000,-0.442000
1437769257.018530,0.568000,0.075000,-0.434000
1437769257.039037,0.581000,0.078000,-0.443000
1437769257.058569,0.606000,0.083000,-0.462000
1437769257.078100,0.639000,0.081000,-0.484000
1437769257.097631,0.681000,0.089000,-0.525000
1437769257.118139,0.742000,0.096000,-0.568000
1437769257.136694,0.805000,0.105000,-0.610000
1437769257.158178,0.873000,0.108000,-0.665000
1437769257.176733,0.952000,0.107000,-0.724000
1437769257.197241,1.014000,0.112000,-0.771000
1437769257.217748,1.071000,0.127000,-0.811000
1437769257.236303,1.129000,0.136000,-0.852000
1437769257.257787,1.170000,0.134000,-0.890000
1437769257.276342,1.201000,0.130000,-0.909000
1437769257.296850,1.209000,0.131000,-0.921000
1437769257.316381,1.208000,0.134000,-0.920000
1437769257.335912,1.187000,0.130000,-0.910000
1437769257.355444,1.160000,0.124000,-0.885000
1437769257.375952,1.115000,0.109000,-0.849000
1437769257.394506,1.061000,0.103000,-0.809000
1437769257.415991,1.008000,0.099000,-0.771000
1437769257.434545,0.950000,0.092000,-0.720000
1437769257.455053,0.891000,0.090000,-0.678000
1437769257.474584,0.814000,0.075000,-0.622000
1437769257.494116,0.763000,0.065000,-0.584000
1437769257.515600,0.712000,0.055000,-0.547000
1437769257.534155,0.656000,0.054000,-0.511000
1437769257.552709,0.625000,0.049000,-0.483000
1437769257.574194,0.601000,0.048000,-0.464000
1437769257.593725,0.584000,0.047000,-0.456000
1437769257.613256,0.587000,0.044000,-0.459000
1437769257.633764,0.605000,0.046000,-0.470000
1437769257.652319,0.635000,0.053000,-0.490000
1437769257.673803,0.670000,0.064000,-0.520000
1437769257.692358,0.719000,0.075000,-0.557000
1437769257.712866,0.781000,0.083000,-0.593000
1437769257.732397,0.835000,0.085000,-0.646000
1437769257.751928,0.901000,0.098000,-0.694000
1437769257.771459,0.959000,0.104000,-0.736000
1437769257.791967,1.017000,0.119000,-0.779000
1437769257.810522,1.066000,0.128000,-0.817000
1437769257.832006,1.119000,0.133000,-0.852000
1437769257.850561,1.154000,0.131000,-0.887000
1437769257.871069,1.172000,0.139000,-0.902000
1437769257.890600,1.174000,0.150000,-0.904000
1437769257.910131,1.174000,0.157000,-0.902000
1437769257.931616,1.148000,0.147000,-0.880000
1437769257.950170,1.133000,0.143000,-0.868000
1437769257.970678,1.074000,0.132000,-0.830000
1437769257.990209,1.024000,0.131000,-0.785000
1437769258.009741,0.967000,0.128000,-0.743000
1437769258.029272,0.916000,0.122000,-0.704000
1437769258.049780,0.851000,0.108000,-0.655000
1437769258.068334,0.788000,0.096000,-0.605000
1437769258.089819,0.725000,0.089000,-0.562000
1437769258.108373,0.676000,0.091000,-0.521000
1437769258.128881,0.640000,0.087000,-0.493000
1437769258.148412,0.609000,0.081000,-0.473000
1437769258.167944,0.590000,0.073000,-0.459000
1437769258.187475,0.590000,0.073000,-0.457000
1437769258.207983,0.606000,0.072000,-0.465000
1437769258.226537,0.632000,0.074000,-0.483000
1437769258.248022,0.666000,0.083000,-0.501000
1437769258.266577,0.715000,0.083000,-0.541000
1437769258.287084,0.778000,0.089000,-0.579000
1437769258.307592,0.834000,0.092000,-0.625000
1437769258.326147,0.898000,0.097000,-0.669000
1437769258.347631,0.959000,0.106000,-0.714000
1437769258.366186,1.012000,0.114000,-0.759000
1437769258.386694,1.069000,0.122000,-0.804000
1437769258.406225,1.114000,0.124000,-0.837000
1437769258.425756,1.150000,0.128000,-0.866000
1437769258.445287,1.175000,0.134000,-0.884000
1437769258.465795,1.187000,0.135000,-0.889000
1437769258.484350,1.174000,0.141000,-0.884000
1437769258.505834,1.154000,0.134000,-0.861000
1437769258.524389,1.125000,0.126000,-0.835000
1437769258.544897,1.076000,0.126000,-0.805000
1437769258.565405,1.028000,0.120000,-0.768000
1437769258.583959,0.977000,0.118000,-0.727000
1437769258.603491,0.924000,0.106000,-0.687000
1437769258.623998,0.859000,0.102000,-0.642000
1437769258.644506,0.801000,0.094000,-0.600000
1437769258.664037,0.750000,0.092000,-0.562000
1437769258.683569,0.704000,0.094000,-0.530000
1437769258.703100,0.660000,0.083000,-0.495000
1437769258.723608,0.626000,0.083000,-0.478000
1437769258.742162,0.608000,0.078000,-0.460000
1437769258.763647,0.605000,0.077000,-0.459000
1437769258.782202,0.608000,0.078000,-0.465000
1437769258.802709,0.626000,0.079000,-0.479000
1437769258.822241,0.658000,0.084000,-0.498000
1437769258.841772,0.697000,0.088000,-0.533000
1437769258.861303,0.745000,0.091000,-0.561000
1437769258.881811,0.799000,0.099000,-0.606000
1437769258.900366,0.852000,0.100000,-0.650000
1437769258.921850,0.914000,0.108000,-0.694000
1437769258.940405,0.963000,0.114000,-0.734000
1437769258.960912,1.019000,0.118000,-0.777000
1437769258.980444,1.064000,0.121000,-0.814000
1437769258.999975,1.103000,0.127000,-0.838000
1437769259.021459,1.137000,0.136000,-0.867000
1437769259.040014,1.147000,0.135000,-0.875000
1437769259.060522,1.148000,0.134000,-0.878000
1437769259.080053,1.146000,0.128000,-0.877000
1437769259.099584,1.116000,0.128000,-0.865000
1437769259.119116,1.084000,0.125000,-0.835000
1437769259.139623,1.039000,0.115000,-0.799000
1437769259.158178,0.997000,0.115000,-0.766000
1437769259.179662,0.943000,0.102000,-0.723000
1437769259.198217,0.889000,0.101000,-0.679000
1437769259.218725,0.831000,0.097000,-0.629000
1437769259.238256,0.773000,0.090000,-0.590000
1437769259.257787,0.718000,0.087000,-0.553000
1437769259.277319,0.672000,0.079000,-0.517000
1437769259.297827,0.642000,0.072000,-0.498000
1437769259.316381,0.619000,0.072000,-0.482000
1437769259.337866,0.607000,0.072000,-0.469000
1437769259.357397,0.611000,0.077000,-0.476000
1437769259.376928,0.625000,0.075000,-0.484000
1437769259.397436,0.655000,0.079000,-0.500000
1437769259.415991,0.690000,0.080000,-0.530000
1437769259.437475,0.741000,0.086000,-0.561000
1437769259.456030,0.791000,0.094000,-0.595000
1437769259.476537,0.846000,0.100000,-0.640000
1437769259.496069,0.903000,0.108000,-0.684000
1437769259.515600,0.960000,0.108000,-0.726000
1437769259.537084,1.008000,0.119000,-0.771000
1437769259.555639,1.054000,0.121000,-0.805000
1437769259.574194,1.095000,0.126000,-0.831000
1437769259.595678,1.128000,0.130000,-0.858000
1437769259.615209,1.144000,0.129000,-0.867000
1437769259.634741,1.145000,0.121000,-0.871000
1437769259.654272,1.134000,0.119000,-0.858000
1437769259.673803,1.101000,0.119000,-0.834000
1437769259.695287,1.066000,0.111000,-0.812000
1437769259.713842,1.030000,0.105000,-0.782000
1437769259.734350,0.984000,0.099000,-0.751000
1437769259.753881,0.935000,0.090000,-0.708000
1437769259.773412,0.884000,0.086000,-0.674000
1437769259.792944,0.830000,0.083000,-0.632000
1437769259.813452,0.775000,0.075000,-0.584000
1437769259.832006,0.730000,0.070000,-0.560000
1437769259.853491,0.936000,0.085000,-0.709000
1437769259.872045,0.699000,0.080000,-0.543000
1437769259.892553,0.282000,0.026000,-0.233000
1437769259.912084,0.172000,0.003000,-0.145000
1437769259.931616,0.623000,-0.048000,-0.515000
1437769259.951147,1.475000,0.068000,-1.163000
1437769259.971655,0.697000,0.113000,-0.539000
1437769259.990209,0.738000,0.210000,-0.535000
1437769260.011694,0.833000,0.221000,-0.625000
1437769260.030248,0.630000,0.013000,-0.495000
1437769260.050756,0.513000,0.007000,-0.416000
1437769260.071264,0.802000,-0.063000,-0.668000
1437769260.089819,0.934000,0.089000,-0.723000
1437769260.111303,0.853000,0.166000,-0.626000
1437769260.129858,0.995000,0.288000,-0.697000
1437769260.150366,0.880000,0.108000,-0.659000
1437769260.169897,1.030000,0.057000,-0.792000
1437769260.189428,1.099000,-0.002000,-0.880000
1437769260.208959,0.847000,0.100000,-0.643000
1437769260.229467,1.140000,0.247000,-0.849000
1437769260.248022,1.111000,0.231000,-0.829000
1437769260.269506,0.775000,0.041000,-0.611000
1437769260.288061,1.022000,0.037000,-0.818000
1437769260.308569,1.032000,0.093000,-0.788000
1437769260.328100,0.764000,0.142000,-0.566000
1437769260.347631,0.972000,0.227000,-0.716000
1437769260.367162,0.797000,0.128000,-0.581000
1437769260.387670,0.704000,0.046000,-0.539000
1437769260.408178,0.920000,0.026000,-0.761000
1437769260.427709,0.728000,0.069000,-0.574000
1437769260.447241,0.651000,0.109000,-0.496000
1437769260.466772,0.727000,0.171000,-0.531000
1437769260.487280,0.768000,0.155000,-0.574000
1437769260.505834,0.664000,0.049000,-0.515000
1437769260.527319,0.708000,0.028000,-0.552000
1437769260.545873,0.816000,0.049000,-0.614000
1437769260.566381,0.707000,0.091000,-0.528000
1437769260.586889,0.812000,0.165000,-0.582000
1437769260.605444,0.775000,0.138000,-0.563000
1437769260.624975,0.849000,0.086000,-0.633000
1437769260.645483,0.872000,0.047000,-0.674000
1437769260.665991,0.873000,0.046000,-0.674000
1437769260.685522,0.932000,0.110000,-0.704000
1437769260.704077,0.953000,0.166000,-0.700000
1437769260.724584,0.952000,0.135000,-0.716000
1437769260.745092,0.996000,0.096000,-0.756000
1437769260.763647,0.955000,0.055000,-0.720000
1437769260.785131,1.033000,0.091000,-0.779000
1437769260.803686,1.048000,0.146000,-0.773000
1437769260.824194,0.979000,0.159000,-0.708000
1437769260.843725,1.017000,0.121000,-0.765000
1437769260.863256,0.915000,0.056000,-0.708000
1437769260.882787,0.920000,0.066000,-0.707000
1437769260.903295,0.864000,0.102000,-0.659000
1437769260.921850,0.869000,0.133000,-0.667000
1437769260.943334,0.733000,0.104000,-0.549000
1437769260.961889,0.526000,0.053000,-0.407000
1437769260.982397,0.450000,0.030000,-0.357000
1437769261.001928,0.642000,0.050000,-0.494000
1437769261.021459,0.859000,0.098000,-0.646000
1437769261.040991,0.835000,0.115000,-0.637000
1437769261.061498,0.628000,0.093000,-0.481000
1437769261.080053,0.629000,0.072000,-0.483000
1437769261.101537,0.768000,0.087000,-0.587000
