1439352122.576106,-0.702000,0.016000,1.375000
1439352122.596614,-0.624000,0.076000,1.425000
1439352122.615657,-0.536000,0.109000,1.468000
1439352122.636165,-0.433000,0.152000,1.492000
1439352122.655208,-0.336000,0.230000,1.517000
1439352122.675716,-0.243000,0.292000,1.539000
1439352122.694759,-0.152000,0.328000,1.525000
1439352122.715266,-0.048000,0.369000,1.505000
1439352122.734309,0.065000,0.424000,1.468000
1439352122.754817,0.184000,0.478000,1.435000
1439352122.773860,0.320000,0.522000,1.389000
1439352122.794368,0.438000,0.545000,1.335000
1439352122.813411,0.564000,0.576000,1.270000
1439352122.833919,0.624000,0.593000,1.195000
1439352122.854427,0.662000,0.592000,1.099000
1439352122.873470,0.695000,0.605000,1.015000
1439352122.893977,0.752000,0.622000,0.922000
1439352122.913020,0.800000,0.616000,0.807000
1439352122.933528,0.830000,0.584000,0.722000
1439352122.952571,0.850000,0.557000,0.610000
1439352122.973079,0.860000,0.534000,0.510000
1439352122.992122,0.845000,0.515000,0.419000
1439352123.012630,0.820000,0.485000,0.326000
1439352123.031673,0.786000,0.428000,0.224000
1439352123.052181,0.749000,0.383000,0.151000
1439352123.071223,0.724000,0.360000,0.056000
1439352123.091731,0.681000,0.313000,-0.021000
1439352123.112239,0.603000,0.241000,-0.090000
1439352123.131282,0.523000,0.192000,-0.151000
1439352123.151790,0.465000,0.180000,-0.190000
1439352123.170833,0.391000,0.105000,-0.235000
1439352123.191341,0.294000,0.034000,-0.272000
1439352123.210384,0.205000,-0.017000,-0.270000
1439352123.230891,0.111000,-0.047000,-0.276000
1439352123.249934,0.000000,-0.127000,-0.290000
1439352123.270442,-0.138000,-0.193000,-0.273000
1439352123.289485,-0.250000,-0.259000,-0.248000
1439352123.309993,-0.341000,-0.314000,-0.290000
1439352123.329036,-0.417000,-0.361000,-0.250000
1439352123.349544,-0.469000,-0.386000,-0.218000
1439352123.368587,-0.508000,-0.382000,-0.146000
1439352123.389095,-0.573000,-0.418000,-0.073000
1439352123.409602,-0.672000,-0.477000,-0.008000
1439352123.428645,-0.761000,-0.479000,0.041000
1439352123.449153,-0.823000,-0.444000,0.143000
1439352123.468196,-0.877000,-0.449000,0.234000
1439352123.488704,-0.926000,-0.476000,0.317000
1439352123.509212,-0.967000,-0.461000,0.407000
1439352123.528255,-1.003000,-0.447000,0.514000
1439352123.547298,-1.042000,-0.412000,0.601000
1439352123.567806,-1.062000,-0.380000,0.689000
1439352123.586848,-1.066000,-0.353000,0.784000
1439352123.607356,-1.067000,-0.342000,0.886000
1439352123.627864,-1.061000,-0.300000,0.980000
1439352123.646907,-1.035000,-0.224000,1.050000
1439352123.667415,-1.011000,-0.159000,1.153000
1439352123.686458,-0.964000,-0.125000,1.241000
1439352123.706966,-0.902000,-0.087000,1.307000
1439352123.726009,-0.834000,-0.033000,1.374000
1439352123.746516,-0.749000,0.036000,1.440000
1439352123.765559,-0.661000,0.107000,1.509000
1439352123.786067,-0.573000,0.133000,1.538000
1439352123.805110,-0.475000,0.195000,1.553000
1439352123.825618,-0.364000,0.275000,1.574000
1439352123.844661,-0.261000,0.324000,1.585000
1439352123.865169,-0.145000,0.372000,1.564000
1439352123.884212,-0.021000,0.445000,1.538000
1439352123.904720,0.099000,0.500000,1.515000
1439352123.925227,0.234000,0.524000,1.463000
1439352123.944270,0.378000,0.559000,1.402000
1439352123.964778,0.505000,0.588000,1.340000
1439352123.983821,0.596000,0.570000,1.250000
1439352124.004329,0.624000,0.583000,1.169000
1439352124.023372,0.667000,0.598000,1.073000
1439352124.043880,0.715000,0.608000,0.961000
1439352124.062923,0.774000,0.602000,0.850000
1439352124.083431,0.811000,0.571000,0.744000
1439352124.102473,0.832000,0.530000,0.648000
1439352124.122981,0.831000,0.502000,0.529000
1439352124.142024,0.821000,0.481000,0.430000
1439352124.162532,0.796000,0.470000,0.316000
1439352124.181575,0.764000,0.434000,0.217000
1439352124.202083,0.714000,0.363000,0.129000
1439352124.222591,0.683000,0.309000,0.044000
1439352124.241634,0.638000,0.284000,-0.046000
1439352124.262141,0.570000,0.220000,-0.105000
1439352124.281184,0.497000,0.170000,-0.194000
1439352124.301692,0.421000,0.118000,-0.226000
1439352124.320735,0.347000,0.041000,-0.292000
1439352124.341243,0.270000,0.023000,-0.318000
1439352124.360286,0.188000,-0.016000,-0.332000
1439352124.380794,0.105000,-0.084000,-0.346000
1439352124.399837,0.006000,-0.163000,-0.374000
1439352124.420345,-0.108000,-0.231000,-0.354000
1439352124.439388,-0.228000,-0.286000,-0.367000
1439352124.459895,-0.330000,-0.333000,-0.390000
1439352124.480403,-0.398000,-0.389000,-0.374000
1439352124.499446,-0.430000,-0.392000,-0.334000
1439352124.519954,-0.473000,-0.383000,-0.288000
1439352124.538997,-0.529000,-0.405000,-0.237000
1439352124.559505,-0.603000,-0.442000,-0.171000
1439352124.578548,-0.688000,-0.482000,-0.109000
1439352124.599056,-0.754000,-0.480000,-0.063000
1439352124.619563,-0.807000,-0.459000,0.023000
1439352124.638606,-0.853000,-0.480000,0.102000
1439352124.657649,-0.905000,-0.500000,0.168000
1439352124.678157,-0.942000,-0.480000,0.247000
1439352124.697200,-0.976000,-0.424000,0.340000
1439352124.717708,-1.013000,-0.412000,0.418000
1439352124.738216,-1.049000,-0.425000,0.516000
1439352124.757259,-1.039000,-0.408000,0.583000
1439352124.777766,-1.023000,-0.379000,0.674000
1439352124.796809,-1.017000,-0.356000,0.778000
1439352124.817317,-1.033000,-0.305000,0.897000
1439352124.836360,-1.031000,-0.284000,0.916000
1439352124.856868,-1.017000,-0.245000,0.989000
1439352124.875911,-0.959000,-0.140000,1.082000
1439352124.896419,-0.896000,-0.087000,1.156000
1439352124.915462,-0.846000,-0.072000,1.223000
1439352124.935970,-0.791000,-0.040000,1.279000
1439352124.955013,-0.723000,0.009000,1.325000
1439352124.975520,-0.649000,0.079000,1.381000
1439352124.996028,-0.554000,0.126000,1.413000
1439352125.015071,-0.450000,0.163000,1.434000
1439352125.035579,-0.358000,0.196000,1.444000
1439352125.054622,-0.261000,0.245000,1.455000
1439352125.075130,-0.169000,0.308000,1.454000
1439352125.094173,-0.087000,0.355000,1.418000
1439352125.114681,0.019000,0.398000,1.384000
1439352125.133723,0.156000,0.452000,1.354000
1439352125.154231,0.299000,0.493000,1.303000
1439352125.173274,0.442000,0.518000,1.250000
1439352125.193782,0.567000,0.531000,1.215000
1439352125.212825,0.592000,0.517000,1.126000
1439352125.233333,0.609000,0.541000,1.033000
1439352125.252376,0.646000,0.591000,0.955000
1439352125.272884,0.702000,0.602000,0.865000
1439352125.293391,0.754000,0.571000,0.771000
1439352125.312434,0.800000,0.534000,0.663000
1439352125.332942,0.842000,0.523000,0.577000
1439352125.351985,0.850000,0.533000,0.498000
1439352125.372493,0.838000,0.516000,0.387000
1439352125.391536,0.822000,0.475000,0.293000
1439352125.412044,0.825000,0.435000,0.203000
1439352125.431087,0.819000,0.413000,0.125000
1439352125.451595,0.776000,0.379000,0.048000
1439352125.470638,0.723000,0.346000,-0.051000
1439352125.491145,0.705000,0.296000,-0.127000
1439352125.510188,0.666000,0.253000,-0.189000
1439352125.530696,0.597000,0.223000,-0.257000
1439352125.551204,0.539000,0.180000,-0.308000
1439352125.570247,0.488000,0.129000,-0.369000
1439352125.590755,0.433000,0.083000,-0.409000
1439352125.609798,0.359000,0.036000,-0.447000
1439352125.630306,0.285000,-0.002000,-0.478000
1439352125.649348,0.225000,-0.042000,-0.487000
1439352125.669856,0.161000,-0.089000,-0.511000
1439352125.688899,0.073000,-0.145000,-0.517000
1439352125.709407,-0.007000,-0.180000,-0.518000
1439352125.729915,-0.092000,-0.226000,-0.507000
1439352125.748958,-0.211000,-0.308000,-0.507000
1439352125.768001,-0.321000,-0.367000,-0.534000
1439352125.789973,-0.360000,-0.377000,-0.524000
1439352125.809016,-0.367000,-0.366000,-0.483000
1439352125.828059,-0.401000,-0.390000,-0.446000
1439352125.848567,-0.466000,-0.446000,-0.418000
1439352125.867610,-0.523000,-0.453000,-0.372000
1439352125.888118,-0.590000,-0.444000,-0.320000
1439352125.907161,-0.654000,-0.459000,-0.268000
1439352125.927669,-0.711000,-0.493000,-0.213000
1439352125.946712,-0.744000,-0.494000,-0.154000
1439352125.967220,-0.776000,-0.489000,-0.083000
1439352125.986263,-0.830000,-0.504000,-0.010000
1439352126.006770,-0.870000,-0.517000,0.045000
1439352126.025813,-0.887000,-0.536000,0.104000
1439352126.046321,-0.915000,-0.501000,0.166000
1439352126.066829,-0.951000,-0.453000,0.267000
1439352126.085872,-0.977000,-0.444000,0.341000
1439352126.106380,-1.000000,-0.447000,0.413000
1439352126.125423,-1.006000,-0.417000,0.477000
1439352126.145931,-0.990000,-0.377000,0.567000
1439352126.164973,-0.992000,-0.351000,0.674000
1439352126.185481,-0.984000,-0.322000,0.722000
1439352126.204524,-0.993000,-0.338000,0.772000
1439352126.225032,-0.969000,-0.267000,0.840000
1439352126.245540,-0.920000,-0.194000,0.919000
1439352126.264583,-0.887000,-0.180000,0.998000
1439352126.283626,-0.853000,-0.152000,1.021000
1439352126.304134,-0.801000,-0.105000,1.089000
1439352126.324641,-0.742000,-0.056000,1.136000
1439352126.343684,-0.676000,-0.028000,1.189000
1439352126.364192,-0.606000,0.012000,1.235000
1439352126.383235,-0.542000,0.059000,1.267000
1439352126.403743,-0.473000,0.098000,1.305000
1439352126.422786,-0.380000,0.142000,1.313000
1439352126.443294,-0.298000,0.186000,1.328000
1439352126.462337,-0.221000,0.230000,1.336000
1439352126.482845,-0.142000,0.273000,1.335000
1439352126.501888,-0.069000,0.306000,1.318000
1439352126.522395,-0.007000,0.324000,1.270000
1439352126.541438,0.114000,0.394000,1.255000
1439352126.561946,0.238000,0.445000,1.226000
1439352126.580989,0.342000,0.456000,1.186000
1439352126.601497,0.437000,0.457000,1.134000
1439352126.622005,0.527000,0.474000,1.088000
1439352126.641048,0.570000,0.489000,1.018000
1439352126.661556,0.601000,0.514000,0.949000
1439352126.680598,0.642000,0.538000,0.885000
1439352126.701106,0.689000,0.540000,0.792000
1439352126.720149,0.741000,0.525000,0.726000
1439352126.740657,0.786000,0.519000,0.650000
1439352126.759700,0.811000,0.521000,0.564000
1439352126.780208,0.826000,0.520000,0.478000
1439352126.799251,0.847000,0.517000,0.399000
1439352126.819759,0.855000,0.484000,0.322000
1439352126.840266,0.850000,0.458000,0.240000
1439352126.859309,0.835000,0.449000,0.173000
1439352126.879817,0.829000,0.440000,0.088000
1439352126.900325,0.832000,0.413000,0.013000
1439352126.919368,0.813000,0.374000,-0.052000
1439352126.938411,0.786000,0.344000,-0.117000
1439352126.958919,0.753000,0.323000,-0.195000
1439352126.977962,0.721000,0.289000,-0.260000
1439352126.998470,0.679000,0.243000,-0.325000
1439352127.017513,0.650000,0.219000,-0.374000
1439352127.038020,0.597000,0.175000,-0.412000
1439352127.057063,0.532000,0.131000,-0.458000
1439352127.077571,0.472000,0.091000,-0.514000
1439352127.096614,0.446000,0.065000,-0.553000
1439352127.117122,0.422000,0.053000,-0.580000
1439352127.137630,0.368000,0.025000,-0.595000
1439352127.156673,0.284000,-0.009000,-0.624000
1439352127.177181,0.217000,-0.057000,-0.640000
1439352127.196223,0.165000,-0.098000,-0.658000
1439352127.216731,0.125000,-0.143000,-0.652000
1439352127.235774,0.078000,-0.162000,-0.641000
1439352127.256282,0.004000,-0.205000,-0.636000
1439352127.275325,-0.116000,-0.278000,-0.640000
1439352127.295833,-0.221000,-0.350000,-0.647000
1439352127.314876,-0.252000,-0.349000,-0.653000
1439352127.335384,-0.264000,-0.347000,-0.611000
1439352127.355891,-0.314000,-0.380000,-0.595000
1439352127.374934,-0.395000,-0.417000,-0.578000
1439352127.395442,-0.440000,-0.416000,-0.561000
1439352127.414485,-0.425000,-0.376000,-0.506000
1439352127.434993,-0.439000,-0.395000,-0.433000
1439352127.454036,-0.521000,-0.466000,-0.407000
1439352127.474544,-0.599000,-0.481000,-0.361000
1439352127.493587,-0.646000,-0.449000,-0.289000
1439352127.514095,-0.667000,-0.459000,-0.224000
1439352127.533138,-0.699000,-0.500000,-0.162000
1439352127.553645,-0.746000,-0.524000,-0.100000
1439352127.572688,-0.795000,-0.495000,-0.045000
1439352127.593196,-0.839000,-0.433000,0.056000
1439352127.612239,-0.843000,-0.463000,0.145000
1439352127.632747,-0.872000,-0.493000,0.204000
1439352127.653255,-0.898000,-0.454000,0.280000
1439352127.672298,-0.912000,-0.406000,0.361000
1439352127.692806,-0.923000,-0.397000,0.458000
1439352127.711848,-0.941000,-0.386000,0.551000
1439352127.732356,-0.952000,-0.349000,0.633000
1439352127.751399,-0.949000,-0.297000,0.718000
1439352127.771907,-0.940000,-0.272000,0.804000
1439352127.790950,-0.927000,-0.267000,0.889000
1439352127.811458,-0.905000,-0.234000,0.966000
1439352127.830501,-0.853000,-0.125000,1.050000
1439352127.851009,-0.847000,-0.119000,1.124000
1439352127.870052,-0.832000,-0.125000,1.168000
1439352127.890559,-0.772000,-0.073000,1.226000
1439352127.909602,-0.697000,0.000000,1.280000
1439352127.930110,-0.613000,0.057000,1.326000
1439352127.950618,-0.542000,0.084000,1.367000
1439352127.969661,-0.473000,0.109000,1.371000
1439352127.990169,-0.388000,0.166000,1.399000
1439352128.010677,-0.305000,0.245000,1.408000
1439352128.029720,-0.205000,0.288000,1.394000
1439352128.048763,-0.131000,0.298000,1.391000
1439352128.069270,-0.059000,0.318000,1.354000
1439352128.088313,0.073000,0.398000,1.312000
1439352128.108821,0.189000,0.444000,1.290000
1439352128.127864,0.306000,0.457000,1.243000
1439352128.148372,0.399000,0.452000,1.163000
1439352128.167415,0.491000,0.472000,1.109000
1439352128.187923,0.552000,0.493000,1.041000
1439352128.208431,0.587000,0.517000,0.964000
1439352128.227473,0.618000,0.523000,0.887000
1439352128.247981,0.663000,0.528000,0.796000
1439352128.267024,0.720000,0.514000,0.707000
1439352128.287532,0.770000,0.487000,0.638000
1439352128.306575,0.796000,0.494000,0.541000
1439352128.327083,0.814000,0.493000,0.451000
1439352128.346126,0.816000,0.477000,0.370000
1439352128.366634,0.823000,0.460000,0.276000
1439352128.385677,0.816000,0.437000,0.197000
1439352128.406184,0.802000,0.420000,0.113000
1439352128.425227,0.799000,0.402000,0.036000
1439352128.445735,0.776000,0.385000,-0.038000
1439352128.466243,0.758000,0.340000,-0.125000
1439352128.485286,0.743000,0.321000,-0.186000
1439352128.505794,0.711000,0.291000,-0.247000
1439352128.524837,0.681000,0.246000,-0.324000
1439352128.545345,0.655000,0.207000,-0.370000
1439352128.564388,0.615000,0.185000,-0.414000
1439352128.584895,0.587000,0.155000,-0.480000
1439352128.603938,0.549000,0.117000,-0.529000
1439352128.624446,0.501000,0.083000,-0.559000
1439352128.643489,0.466000,0.057000,-0.598000
1439352128.663997,0.419000,0.038000,-0.631000
1439352128.683040,0.366000,0.010000,-0.671000
1439352128.703548,0.324000,-0.019000,-0.708000
1439352128.724056,0.270000,-0.043000,-0.724000
1439352128.743098,0.226000,-0.065000,-0.746000
1439352128.763606,0.184000,-0.100000,-0.765000
1439352128.782649,0.134000,-0.143000,-0.785000
1439352128.803157,0.088000,-0.171000,-0.788000
1439352128.822200,0.050000,-0.176000,-0.792000
1439352128.842708,0.005000,-0.220000,-0.801000
1439352128.861751,-0.035000,-0.262000,-0.799000
1439352128.882259,-0.091000,-0.292000,-0.798000
1439352128.901302,-0.193000,-0.344000,-0.813000
1439352128.921809,-0.252000,-0.377000,-0.836000
1439352128.940852,-0.256000,-0.389000,-0.837000
1439352128.961360,-0.256000,-0.382000,-0.826000
1439352128.981868,-0.276000,-0.380000,-0.815000
1439352129.000911,-0.272000,-0.368000,-0.805000
1439352129.021419,-0.266000,-0.381000,-0.765000
1439352129.040462,-0.380000,-0.477000,-0.791000
1439352129.060970,-0.430000,-0.417000,-0.775000
1439352129.080013,-0.402000,-0.367000,-0.741000
1439352129.100520,-0.406000,-0.456000,-0.740000
1439352129.121028,-0.426000,-0.514000,-0.729000
1439352129.140071,-0.440000,-0.442000,-0.698000
1439352129.159114,-0.473000,-0.405000,-0.659000
1439352129.179622,-0.514000,-0.481000,-0.664000
1439352129.198665,-0.527000,-0.518000,-0.650000
1439352129.219173,-0.531000,-0.476000,-0.610000
1439352129.239681,-0.556000,-0.451000,-0.574000
1439352129.258723,-0.598000,-0.500000,-0.556000
1439352129.279231,-0.613000,-0.542000,-0.542000
1439352129.298274,-0.624000,-0.516000,-0.511000
1439352129.318782,-0.638000,-0.491000,-0.473000
1439352129.337825,-0.666000,-0.517000,-0.443000
1439352129.358333,-0.686000,-0.557000,-0.434000
1439352129.377376,-0.703000,-0.532000,-0.403000
1439352129.397884,-0.726000,-0.490000,-0.370000
1439352129.416927,-0.751000,-0.496000,-0.334000
1439352129.437434,-0.772000,-0.544000,-0.308000
1439352129.456477,-0.760000,-0.547000,-0.296000
1439352129.476985,-0.770000,-0.490000,-0.205000
1439352129.496028,-0.785000,-0.498000,-0.189000
1439352129.516536,-0.827000,-0.521000,-0.169000
1439352129.537044,-0.847000,-0.512000,-0.147000
1439352129.556087,-0.850000,-0.488000,-0.082000
1439352129.576595,-0.853000,-0.485000,-0.046000
1439352129.595638,-0.879000,-0.504000,-0.022000
1439352129.616145,-0.897000,-0.502000,0.021000
1439352129.635188,-0.899000,-0.471000,0.055000
1439352129.655696,-0.901000,-0.449000,0.104000
1439352129.674739,-0.927000,-0.442000,0.194000
1439352129.695247,-0.910000,-0.443000,0.183000
1439352129.714290,-0.934000,-0.483000,0.195000
1439352129.734798,-0.924000,-0.432000,0.243000
1439352129.755306,-0.909000,-0.404000,0.307000
1439352129.774348,-0.908000,-0.420000,0.323000
1439352129.794856,-0.904000,-0.437000,0.358000
1439352129.813899,-0.893000,-0.405000,0.407000
1439352129.834407,-0.887000,-0.354000,0.444000
1439352129.853450,-0.904000,-0.347000,0.477000
1439352129.873958,-0.906000,-0.373000,0.497000
1439352129.893001,-0.877000,-0.344000,0.544000
1439352129.913509,-0.850000,-0.300000,0.575000
1439352129.932552,-0.839000,-0.274000,0.607000
1439352129.953059,-0.834000,-0.276000,0.649000
1439352129.972102,-0.816000,-0.269000,0.676000
1439352129.992610,-0.785000,-0.236000,0.705000
1439352130.011653,-0.763000,-0.200000,0.739000
1439352130.032161,-0.743000,-0.190000,0.769000
1439352130.052669,-0.721000,-0.184000,0.790000
1439352130.071712,-0.689000,-0.167000,0.823000
1439352130.092220,-0.658000,-0.139000,0.854000
1439352130.111263,-0.642000,-0.124000,0.877000
1439352130.131770,-0.605000,-0.113000,0.886000
1439352130.150813,-0.566000,-0.081000,0.924000
1439352130.171321,-0.514000,-0.054000,0.952000
1439352130.190364,-0.479000,-0.031000,0.990000
1439352130.210872,-0.456000,-0.001000,0.991000
1439352130.229915,-0.428000,0.009000,1.003000
1439352130.250423,-0.390000,0.023000,1.017000
1439352130.269466,-0.344000,0.056000,1.033000
1439352130.289973,-0.299000,0.084000,1.055000
1439352130.309016,-0.259000,0.100000,1.068000
1439352130.329524,-0.221000,0.125000,1.070000
1439352130.350032,-0.178000,0.141000,1.080000
1439352130.369075,-0.141000,0.166000,1.084000
1439352130.389583,-0.097000,0.193000,1.083000
1439352130.410091,-0.052000,0.215000,1.083000
1439352130.429134,-0.004000,0.227000,1.077000
1439352130.448177,0.049000,0.246000,1.074000
1439352130.468684,0.097000,0.267000,1.048000
1439352130.487727,0.175000,0.326000,1.062000
1439352130.508235,0.246000,0.361000,1.050000
1439352130.527278,0.298000,0.345000,1.025000
1439352130.547786,0.354000,0.360000,1.012000
1439352130.566829,0.385000,0.379000,0.991000
1439352130.587337,0.408000,0.401000,0.953000
1439352130.607845,0.456000,0.435000,0.927000
1439352130.626888,0.517000,0.463000,0.908000
1439352130.647395,0.564000,0.458000,0.875000
1439352130.666438,0.594000,0.459000,0.831000
1439352130.686946,0.633000,0.475000,0.796000
1439352130.705989,0.668000,0.500000,0.759000
1439352130.726497,0.686000,0.506000,0.719000
1439352130.745540,0.714000,0.500000,0.676000
1439352130.766048,0.749000,0.499000,0.620000
1439352130.785091,0.788000,0.510000,0.570000
1439352130.805598,0.820000,0.520000,0.539000
1439352130.824641,0.831000,0.518000,0.486000
1439352130.845149,0.830000,0.500000,0.423000
1439352130.865657,0.837000,0.500000,0.368000
1439352130.884700,0.860000,0.498000,0.314000
1439352130.905208,0.862000,0.489000,0.270000
1439352130.924251,0.861000,0.471000,0.208000
1439352130.944759,0.871000,0.465000,0.148000
1439352130.963802,0.884000,0.454000,0.099000
1439352130.984309,0.874000,0.433000,0.045000
1439352131.003352,0.853000,0.414000,-0.013000
1439352131.023860,0.854000,0.408000,-0.069000
1439352131.042903,0.848000,0.385000,-0.122000
1439352131.063411,0.827000,0.361000,-0.179000
1439352131.082454,0.811000,0.346000,-0.231000
1439352131.102962,0.800000,0.332000,-0.278000
1439352131.122005,0.775000,0.302000,-0.321000
1439352131.142513,0.761000,0.291000,-0.379000
1439352131.163020,0.736000,0.286000,-0.417000
1439352131.182063,0.719000,0.255000,-0.456000
1439352131.202571,0.700000,0.219000,-0.493000
1439352131.221614,0.656000,0.201000,-0.525000
1439352131.242122,0.616000,0.184000,-0.560000
1439352131.261165,0.600000,0.149000,-0.599000
1439352131.281673,0.587000,0.122000,-0.627000
1439352131.300716,0.546000,0.108000,-0.654000
1439352131.321223,0.506000,0.093000,-0.677000
1439352131.340266,0.475000,0.059000,-0.709000
1439352131.360774,0.457000,0.024000,-0.734000
1439352131.379817,0.425000,0.008000,-0.754000
1439352131.400325,0.375000,0.000000,-0.774000
1439352131.420833,0.338000,-0.012000,-0.792000
1439352131.439876,0.321000,-0.041000,-0.799000
1439352131.460384,0.303000,-0.064000,-0.805000
1439352131.479427,0.245000,-0.094000,-0.821000
1439352131.499934,0.196000,-0.121000,-0.826000
1439352131.520442,0.166000,-0.126000,-0.822000
1439352131.539485,0.125000,-0.157000,-0.837000
1439352131.558528,0.074000,-0.183000,-0.839000
1439352131.579036,0.033000,-0.175000,-0.827000
1439352131.598079,-0.016000,-0.206000,-0.820000
1439352131.618587,-0.095000,-0.276000,-0.830000
1439352131.639095,-0.168000,-0.332000,-0.843000
1439352131.658138,-0.192000,-0.334000,-0.840000
1439352131.678645,-0.188000,-0.329000,-0.808000
1439352131.697688,-0.205000,-0.363000,-0.817000
1439352131.718196,-0.250000,-0.402000,-0.808000
1439352131.737239,-0.267000,-0.370000,-0.793000
1439352131.757747,-0.281000,-0.369000,-0.768000
1439352131.776790,-0.319000,-0.405000,-0.760000
1439352131.797298,-0.354000,-0.428000,-0.751000
1439352131.816341,-0.366000,-0.414000,-0.722000
1439352131.836848,-0.416000,-0.392000,-0.684000
1439352131.855891,-0.435000,-0.416000,-0.663000
1439352131.876399,-0.468000,-0.445000,-0.649000
1439352131.895442,-0.486000,-0.467000,-0.626000
1439352131.915950,-0.502000,-0.464000,-0.593000
1439352131.934993,-0.542000,-0.483000,-0.571000
1439352131.955501,-0.576000,-0.494000,-0.536000
1439352131.976009,-0.595000,-0.500000,-0.513000
1439352131.995052,-0.615000,-0.487000,-0.463000
1439352132.015559,-0.644000,-0.507000,-0.440000
1439352132.034602,-0.674000,-0.519000,-0.411000
1439352132.055110,-0.697000,-0.522000,-0.371000
1439352132.074153,-0.727000,-0.524000,-0.332000
1439352132.094661,-0.756000,-0.529000,-0.296000
1439352132.113704,-0.782000,-0.516000,-0.273000
1439352132.134212,-0.795000,-0.505000,-0.201000
1439352132.153255,-0.809000,-0.500000,-0.170000
1439352132.173763,-0.825000,-0.518000,-0.121000
1439352132.192806,-0.838000,-0.514000,-0.085000
1439352132.213313,-0.848000,-0.496000,-0.030000
1439352132.233821,-0.868000,-0.485000,0.013000
1439352132.252864,-0.883000,-0.482000,0.061000
1439352132.273372,-0.887000,-0.487000,0.110000
1439352132.292415,-0.885000,-0.476000,0.161000
1439352132.312923,-0.882000,-0.455000,0.217000
1439352132.331966,-0.875000,-0.420000,0.265000
1439352132.352473,-0.881000,-0.419000,0.315000
1439352132.371516,-0.889000,-0.432000,0.369000
1439352132.392024,-0.883000,-0.399000,0.429000
1439352132.411067,-0.839000,-0.337000,0.428000
1439352132.431575,-0.876000,-0.342000,0.520000
1439352132.450618,-0.877000,-0.351000,0.570000
1439352132.471126,-0.834000,-0.289000,0.650000
1439352132.491634,-0.813000,-0.242000,0.709000
1439352132.510677,-0.803000,-0.231000,0.750000
1439352132.531184,-0.795000,-0.233000,0.790000
1439352132.550227,-0.758000,-0.205000,0.858000
1439352132.570735,-0.714000,-0.141000,0.920000
1439352132.589778,-0.678000,-0.092000,0.966000
1439352132.610286,-0.641000,-0.092000,1.015000
1439352132.630794,-0.593000,-0.084000,1.064000
1439352132.649837,-0.535000,-0.032000,1.092000
1439352132.668880,-0.483000,0.027000,1.137000
1439352132.689388,-0.427000,0.061000,1.177000
1439352132.708431,-0.378000,0.074000,1.208000
1439352132.728938,-0.318000,0.102000,1.231000
1439352132.747981,-0.257000,0.159000,1.250000
1439352132.768489,-0.177000,0.214000,1.253000
1439352132.788997,-0.114000,0.241000,1.281000
1439352132.808040,-0.048000,0.278000,1.270000
1439352132.828548,0.017000,0.306000,1.259000
1439352132.847591,0.122000,0.377000,1.263000
1439352132.868098,0.206000,0.415000,1.250000
1439352132.887141,0.281000,0.423000,1.214000
1439352132.907649,0.352000,0.426000,1.158000
1439352132.926692,0.433000,0.446000,1.123000
1439352132.947200,0.525000,0.494000,1.070000
1439352132.966243,0.594000,0.523000,1.031000
1439352132.986751,0.625000,0.515000,0.969000
1439352133.005794,0.656000,0.519000,0.899000
1439352133.026302,0.702000,0.536000,0.823000
1439352133.046809,0.750000,0.546000,0.749000
1439352133.065852,0.785000,0.536000,0.683000
1439352133.086360,0.820000,0.526000,0.585000
1439352133.105403,0.843000,0.527000,0.524000
1439352133.125911,0.840000,0.520000,0.445000
1439352133.144954,0.829000,0.489000,0.358000
1439352133.165462,0.838000,0.472000,0.262000
1439352133.184505,0.840000,0.452000,0.192000
1439352133.205013,0.836000,0.427000,0.119000
1439352133.224056,0.815000,0.396000,0.043000
1439352133.244563,0.794000,0.367000,-0.036000
1439352133.263606,0.782000,0.336000,-0.117000
1439352133.284114,0.764000,0.312000,-0.177000
1439352133.304622,0.715000,0.283000,-0.238000
1439352133.323665,0.674000,0.247000,-0.308000
1439352133.344173,0.643000,0.222000,-0.367000
1439352133.363216,0.605000,0.193000,-0.414000
1439352133.383723,0.554000,0.148000,-0.457000
1439352133.402766,0.505000,0.103000,-0.499000
1439352133.423274,0.453000,0.077000,-0.538000
1439352133.442317,0.412000,0.052000,-0.568000
1439352133.462825,0.365000,0.009000,-0.585000
1439352133.481868,0.296000,-0.030000,-0.609000
1439352133.502376,0.229000,-0.072000,-0.636000
1439352133.521419,0.176000,-0.099000,-0.643000
1439352133.541927,0.105000,-0.145000,-0.645000
1439352133.562434,0.040000,-0.187000,-0.656000
1439352133.581477,-0.027000,-0.224000,-0.659000
1439352133.601985,-0.122000,-0.265000,-0.657000
1439352133.621028,-0.230000,-0.336000,-0.678000
1439352133.641536,-0.281000,-0.353000,-0.677000
1439352133.660579,-0.300000,-0.360000,-0.662000
1439352133.681087,-0.329000,-0.373000,-0.642000
1439352133.700130,-0.381000,-0.400000,-0.634000
1439352133.720638,-0.432000,-0.436000,-0.617000
1439352133.741145,-0.436000,-0.427000,-0.584000
1439352133.760188,-0.454000,-0.421000,-0.531000
1439352133.779231,-0.506000,-0.459000,-0.503000
1439352133.799739,-0.563000,-0.495000,-0.476000
1439352133.818782,-0.604000,-0.497000,-0.438000
1439352133.839290,-0.638000,-0.486000,-0.385000
1439352133.859798,-0.693000,-0.498000,-0.352000
1439352133.878841,-0.732000,-0.511000,-0.303000
